-10938.296	-8031.021	-5694.898	-7561.022	-6034.297	-7369.823	-6657.443	-5359.237	-8675.647	-3804.756	-7097.917	-8348.124	-3434.958	-7144.529	-4309.102	-4845.062	-6607.108	-1870.199	-5148.428	-2200.040	-3396.079	-3982.202	-3142.161	-5113.733	-5212.201	-5203.882	-6734.126	-5764.480	-6856.594	-7208.509	-6553.264	-7824.302	-7850.290	-6888.386	-8814.177	-7516.251	-8069.306	-9116.834	-7263.793	-9317.656	-8818.866	-8212.652	-9039.158	-8343.783	-10014.518	-7780.360	-8680.829	-10174.682	-7822.993	-9380.097	
-6008.297	-4776.561	-7450.600	-7033.884	-6421.068	-6827.206	-5824.387	-7901.971	-4991.054	-5947.675	-8371.525	-4096.812	-6017.458	-6713.148	-3408.170	-5896.401	-4853.267	-4779.005	-2728.721	-2614.584	-3873.277	-2955.243	-2681.246	-4274.697	-6175.277	-4918.018	-5318.823	-7189.986	-5063.019	-8165.026	-6198.756	-6008.712	-10033.652	-5781.088	-6922.044	-10105.780	-5991.999	-8477.511	-8936.270	-7197.112	-8905.909	-8014.983	-8772.880	-6978.399	-9921.821	-8524.565	-6685.855	-10604.501	-7645.684	-5198.324	
-2804.207	-5424.639	-8233.685	-6104.554	-7349.927	-5928.800	-6364.038	-7823.761	-3755.843	-8710.077	-5591.519	-3133.754	-8259.406	-4379.608	-6025.027	-5454.209	-3014.014	-6584.845	-1825.092	-2280.271	-1917.892	-760.350	-4074.242	-3895.901	-5258.003	-5559.701	-5153.931	-6890.006	-5721.117	-6731.156	-7216.173	-6163.300	-7466.092	-7711.826	-6277.822	-8603.236	-7255.223	-6886.089	-9232.198	-6746.993	-7662.726	-8530.794	-7655.603	-8164.332	-7164.949	-9098.198	-7938.949	-7300.538	-8893.153	-6773.483	
-7157.152	-8796.770	-6446.806	-6283.186	-6973.915	-6199.072	-7204.133	-5083.960	-7063.353	-6887.866	-3614.184	-7199.869	-5958.670	-3989.006	-7235.695	-4355.646	-4117.154	-3855.592	-4063.373	-1619.307	-658.756	-1172.763	-4755.538	-4447.230	-3680.960	-5876.523	-6076.260	-4969.288	-7451.730	-4919.034	-7344.178	-7660.996	-4204.369	-8739.747	-7511.425	-5064.585	-9114.836	-6602.968	-6852.788	-8249.144	-6711.551	-7970.310	-7059.715	-8975.496	-5996.028	-7630.036	-9349.432	-5282.057	-8582.851	-10484.673	
-11174.808	-8630.603	-5116.955	-7141.363	-5893.989	-7016.170	-6553.197	-4567.298	-8831.957	-3543.454	-5843.926	-8835.265	-3031.478	-6091.114	-4782.696	-4332.030	-5856.378	-1695.551	-5044.361	-1950.081	-2200.527	-3484.093	-3196.490	-4688.907	-4029.264	-5201.306	-5856.338	-4574.237	-6861.631	-5415.066	-5938.149	-7447.041	-5508.393	-6560.036	-7943.159	-5169.955	-7676.493	-7677.047	-5283.368	-8369.957	-7267.757	-6402.604	-7413.172	-7225.236	-7644.921	-6072.160	-7495.987	-7260.375	-6423.795	-8931.463	
-7310.441	-4977.762	-6591.480	-7021.490	-5954.936	-6722.836	-5379.589	-7090.187	-5700.257	-4612.267	-8087.915	-4762.392	-4567.437	-6914.722	-2981.185	-5037.267	-5069.916	-3891.687	-2724.235	-2681.058	-3923.929	-3437.452	-1934.364	-3908.140	-5562.940	-4269.901	-4665.332	-6136.238	-4454.488	-7038.998	-5095.448	-5355.515	-8590.899	-4563.829	-6269.441	-8226.607	-4856.070	-7576.484	-6819.353	-6126.949	-7598.694	-6059.581	-7287.940	-5330.652	-8255.264	-6487.207	-4848.587	-8863.931	-5280.028	-3858.763	
-2307.427	-4355.846	-8156.513	-5962.213	-6840.821	-5700.206	-5770.385	-7856.135	-3118.954	-8056.516	-6132.434	-2117.028	-7673.041	-4807.209	-4818.921	-5080.563	-3211.333	-5982.482	-1360.065	-2223.303	-2653.574	-874.674	-3158.081	-3270.144	-5274.236	-4206.487	-4566.168	-6446.633	-4023.916	-6645.393	-5853.913	-4569.153	-7566.027	-5754.648	-4889.652	-8313.430	-5079.007	-5726.687	-8234.917	-4850.316	-6235.781	-7084.164	-6067.684	-5915.708	-6010.087	-7177.771	-5390.313	-6356.065	-6278.040	-3314.053	
-5251.537	-7887.728	-6753.486	-5714.488	-6766.071	-5674.975	-6931.098	-5283.305	-5594.910	-7428.004	-3342.176	-5646.746	-6594.948	-3220.016	-6728.488	-4441.564	-3336.341	-3972.790	-3426.396	-1235.470	-340.395	-330.007	-4505.293	-3744.580	-3267.511	-4954.406	-5319.585	-4502.084	-6086.478	-4434.812	-6381.146	-6094.144	-3780.741	-7463.781	-5721.952	-4682.322	-7404.857	-4815.734	-6263.634	-6250.886	-4970.834	-6830.677	-5220.645	-7134.755	-4276.661	-5954.371	-7343.582	-3309.726	-6806.505	-7465.387	
-10831.789	-9010.594	-4679.777	-6632.657	-5776.730	-6530.198	-6498.967	-3937.865	-8533.197	-3644.410	-4572.106	-8840.413	-3068.828	-4821.735	-5169.584	-4086.483	-4811.598	-1677.409	-4879.218	-1568.170	-1054.040	-2789.128	-3252.167	-4258.029	-2813.785	-5134.413	-4965.196	-3456.618	-6709.764	-3745.412	-5324.235	-6830.522	-3383.875	-6178.107	-6789.310	-3146.362	-7122.702	-5993.053	-3622.044	-7187.206	-5563.486	-4792.811	-5627.064	-6024.541	-5315.413	-4314.121	-6250.593	-4328.817	-4999.990	-7985.974	
-8660.385	-5422.053	-5650.567	-6923.321	-5550.248	-6540.280	-5025.080	-6130.399	-6450.067	-3432.810	-7414.288	-5615.364	-3259.507	-6700.917	-2872.416	-4256.653	-4913.460	-3169.393	-2812.472	-2590.658	-3618.841	-3614.474	-1486.997	-3572.979	-4555.513	-4021.766	-3848.786	-4894.109	-4283.935	-5432.648	-4171.595	-4941.849	-6544.310	-3724.755	-5652.794	-5882.762	-4119.335	-6542.445	-4458.989	-5242.416	-6227.269	-3957.970	-5825.110	-3814.356	-6303.681	-4540.890	-3133.690	-6753.610	-3120.020	-2844.737	
-2372.021	-3516.321	-7880.748	-5845.764	-6288.318	-5551.608	-5109.823	-7660.338	-2897.699	-7040.306	-6568.029	-1591.204	-6663.374	-5314.218	-3740.172	-4444.017	-3555.042	-5258.560	-974.184	-2232.097	-3254.926	-1075.164	-2320.998	-2645.073	-5162.741	-3011.369	-3905.077	-5841.945	-2588.151	-6259.901	-4494.068	-3234.408	-7234.708	-3907.553	-3747.965	-7534.595	-3126.326	-4722.915	-6798.388	-3186.056	-4890.494	-5332.501	-4604.321	-3704.438	-4685.992	-5280.009	-2833.790	-5284.312	-3663.360	-318.072	
-3366.415	-6737.640	-7070.090	-5191.790	-6461.990	-5216.179	-6511.392	-5550.201	-4131.898	-7699.926	-3400.914	-3995.110	-6969.302	-2852.442	-5920.610	-4336.968	-2939.124	-3903.986	-2686.386	-1019.343	-304.670	219.897	-3987.363	-2986.484	-3198.414	-3638.576	-4669.533	-4159.394	-4315.859	-4322.202	-5200.567	-4308.244	-3797.322	-5798.524	-3912.299	-4597.293	-5316.283	-3148.191	-5757.292	-4070.509	-3261.701	-5699.935	-3345.502	-5111.414	-2725.099	-4154.512	-5140.001	-1592.341	-4780.846	-4181.452	
-9877.283	-9068.896	-4406.211	-6076.734	-5649.767	-5948.339	-6447.359	-3510.287	-7786.830	-4008.025	-3449.922	-8320.295	-3436.757	-3550.448	-5336.633	-4003.056	-3719.999	-1712.104	-4588.518	-1176.399	-80.744	-2096.271	-3140.804	-3792.698	-1823.464	-4748.304	-4150.342	-2509.206	-6138.254	-2456.370	-4612.219	-5846.227	-1760.814	-5533.289	-5340.016	-1647.332	-6200.423	-4137.118	-2373.050	-5665.508	-3727.306	-3443.743	-3636.939	-4701.698	-3130.576	-2428.712	-4927.332	-1499.217	-3453.241	-6486.353	
-9826.631	-6004.235	-4688.641	-6748.277	-5201.612	-6240.430	-4791.661	-5100.326	-7067.053	-2540.851	-6425.338	-6428.933	-2261.005	-6067.914	-2965.920	-3686.488	-4353.116	-2604.988	-2978.057	-2327.688	-3090.415	-3526.398	-1229.703	-3276.304	-3244.423	-4045.732	-2912.555	-3528.313	-4372.442	-3523.826	-3399.120	-4604.359	-4142.949	-3145.226	-4936.091	-3329.921	-3611.040	-5303.226	-2062.193	-4396.729	-4731.250	-1861.664	-4276.298	-2397.561	-4177.490	-2600.366	-1547.863	-4360.799	-1087.124	-1882.001	
-2983.829	-2992.063	-7401.703	-5730.699	-5727.634	-5441.862	-4436.458	-7210.986	-3056.763	-5801.703	-6766.687	-1547.629	-5377.779	-5686.348	-2881.335	-3698.724	-3804.660	-4507.950	-731.695	-2176.616	-3647.110	-1182.326	-1687.824	-2050.912	-4695.729	-2199.051	-3083.048	-4980.010	-1617.648	-5362.259	-3233.045	-2245.530	-6254.123	-2333.816	-2820.470	-6124.972	-1549.998	-3789.096	-4878.283	-1814.394	-3586.248	-3251.604	-3274.940	-1563.056	-3124.912	-3458.658	-302.821	-4003.869	-1125.338	2225.375	
-1742.363	-5481.548	-7344.836	-4704.483	-6077.593	-4848.842	-5921.403	-5804.451	-2841.857	-7617.679	-3693.192	-2459.361	-6948.266	-2820.164	-4938.573	-3972.479	-2882.832	-3679.500	-1871.422	-930.819	-406.836	587.704	-3332.673	-2168.690	-3298.352	-2130.525	-4044.063	-3824.625	-2368.157	-4325.529	-3855.846	-2492.503	-3936.895	-3895.140	-2191.374	-4502.383	-3050.663	-1639.217	-5111.718	-1863.830	-1622.538	-4406.381	-1540.848	-2936.799	-1212.443	-2334.130	-2734.823	-37.754	-2608.634	-893.316	
-8386.853	-8758.121	-4299.385	-5491.514	-5483.458	-5308.210	-6329.792	-3294.873	-6665.186	-4485.454	-2580.874	-7323.132	-3941.460	-2453.750	-5227.654	-3909.964	-2797.017	-1714.901	-4095.767	-875.984	705.584	-1521.286	-2761.454	-3246.070	-1220.603	-3870.650	-3469.513	-1778.439	-4987.846	-1672.034	-3712.912	-4458.205	-763.907	-4497.765	-3634.815	-714.517	-4803.486	-2188.088	-1520.878	-3778.452	-1798.056	-2321.393	-1452.979	-3222.234	-1114.646	-396.989	-3483.676	1173.026	-1751.415	-4523.008	
-10583.691	-6579.277	-3758.486	-6510.421	-4880.697	-5794.019	-4678.761	-4077.720	-7405.971	-1987.147	-5229.459	-6990.875	-1631.574	-5117.930	-3130.108	-3330.175	-3490.671	-2132.280	-3148.825	-1959.194	-2459.565	-3309.051	-981.614	-2985.204	-1851.343	-4073.153	-1955.544	-2163.477	-4420.329	-1593.374	-2690.116	-4140.797	-1739.083	-2634.617	-4008.947	-868.723	-3090.815	-3833.758	158.256	-3421.769	-3076.638	71.400	-2523.653	-1034.313	-2002.441	-552.725	-90.556	-1779.240	922.548	-759.293	
-4012.001	-2794.786	-6723.446	-5603.664	-5165.250	-5316.489	-3814.655	-6509.682	-3498.827	-4490.380	-6639.916	-1873.420	-4003.661	-5774.877	-2260.021	-3008.383	-3776.684	-3768.391	-678.630	-1981.404	-3850.685	-1133.648	-1284.296	-1503.371	-3772.978	-1856.519	-2070.339	-3849.046	-1173.911	-3898.513	-2128.391	-1584.200	-4604.265	-1105.173	-2039.260	-4114.069	-377.230	-2844.652	-2540.998	-719.876	-2276.710	-915.407	-2030.941	488.236	-1336.011	-1689.025	2151.487	-2486.363	1342.766	4461.481	
-574.649	-4266.836	-7523.641	-4227.830	-5627.756	-4583.159	-5174.138	-5972.227	-1848.208	-7159.444	-4083.112	-1202.083	-6515.361	-2983.411	-3908.376	-3402.427	-3001.987	-3358.386	-1068.017	-879.298	-551.335	924.788	-2722.662	-1318.214	-3299.252	-734.398	-3336.887	-3371.913	-567.701	-4139.334	-2448.593	-850.662	-3854.203	-1971.258	-657.093	-4106.021	-848.605	-297.214	-4136.574	194.453	-84.011	-2812.825	82.114	-660.043	377.785	-599.784	-137.974	1438.409	-385.317	2248.285	
-6537.513	-8102.117	-4341.781	-4869.762	-5272.337	-4661.938	-6083.355	-3284.565	-5290.173	-4925.005	-2010.246	-5983.081	-4399.115	-1643.318	-4862.872	-3668.723	-2158.429	-1672.867	-3381.125	-707.086	1349.927	-1067.555	-2152.540	-2611.472	-1010.748	-2514.555	-2933.276	-1250.848	-3303.352	-1358.496	-2600.056	-2748.106	-330.757	-3082.448	-1775.162	-248.385	-2978.116	-227.051	-965.582	-1601.682	154.784	-1328.031	833.785	-1582.114	769.290	1708.539	-1868.598	3674.333	57.291	-2280.115	
-10778.721	-7006.802	-2906.530	-6223.996	-4571.671	-5199.875	-4664.731	-3144.069	-7374.134	-1755.878	-3958.226	-7174.314	-1345.672	-4026.260	-3263.155	-3085.702	-2520.546	-1700.594	-3233.397	-1590.154	-1791.992	-3112.936	-584.181	-2678.506	-652.740	-3803.022	-1106.910	-942.460	-4126.781	52.669	-1940.832	-3376.256	327.788	-2003.678	-2816.982	1224.092	-2346.043	-2149.131	2020.678	-2179.274	-1269.421	1707.748	-492.257	309.455	112.087	1675.036	1245.940	905.903	2968.848	591.955	
-5247.007	-2867.201	-5867.690	-5476.557	-4596.179	-5127.004	-3316.285	-5585.129	-4088.768	-3242.225	-6167.544	-2419.072	-2718.831	-5531.887	-1842.018	-2470.658	-3426.658	-3034.913	-816.816	-1655.348	-3927.027	-994.767	-1030.260	-1012.454	-2492.342	-1879.994	-909.410	-2526.345	-1138.363	-2004.452	-1180.473	-1126.431	-2454.710	-173.890	-1314.590	-1690.269	486.559	-1827.893	57.253	190.927	-914.803	1521.855	-774.326	2434.810	600.074	121.666	4458.641	-749.760	3798.710	6567.175	
31.860	-3215.776	-7559.839	-3752.056	-5123.073	-4421.329	-4320.013	-5982.755	-1214.829	-6365.095	-4441.267	-319.287	-5753.792	-3173.717	-2919.912	-2761.735	-3101.246	-2986.928	-381.982	-775.532	-714.988	1339.647	-2302.365	-469.404	-2965.223	268.932	-2435.845	-2695.458	799.549	-3508.825	-1085.254	472.964	-3269.557	-211.968	636.085	-3199.748	1098.943	891.259	-2693.605	1975.387	1351.504	-843.222	1455.352	1672.021	2112.511	995.045	2615.569	2892.239	1847.158	5230.808	
-4560.563	-7183.812	-4501.875	-4192.340	-5032.692	-4071.643	-5654.748	-3445.222	-3804.394	-5203.908	-1735.686	-4471.851	-4680.212	-1129.149	-4294.478	-3237.082	-1787.693	-1619.797	-2482.394	-629.473	1901.363	-631.763	-1456.456	-1902.530	-1023.145	-882.194	-2466.588	-824.190	-1304.753	-1316.514	-1309.872	-879.775	-217.153	-1397.421	122.582	-23.367	-880.155	1685.615	-520.962	730.299	2070.498	-303.734	3085.675	214.417	2610.367	3760.629	-22.000	6019.649	1890.434	70.381	
-10363.922	-7189.058	-2174.474	-5890.008	-4282.403	-4478.988	-4694.987	-2369.671	-6933.398	-1782.880	-2742.289	-6938.046	-1304.643	-2960.218	-3295.007	-2811.238	-1626.624	-1292.922	-3139.577	-1288.426	-1084.180	-3000.010	51.948	-2341.281	165.740	-3016.631	-460.048	56.774	-3277.907	1209.218	-1063.040	-2209.189	1854.208	-1107.840	-1340.680	2787.741	-1243.913	-269.387	3427.782	-575.986	673.584	3001.434	1837.604	1662.517	2123.830	4087.317	2503.850	3642.772	5044.241	2110.013	
-6457.644	-3107.757	-4870.423	-5375.597	-4015.079	-4823.738	-2991.093	-4480.498	-4675.837	-2161.273	-5385.215	-3026.998	-1621.487	-4993.352	-1565.534	-2072.691	-2833.013	-2270.322	-1082.803	-1260.892	-3905.529	-892.544	-753.467	-567.986	-1092.824	-1991.903	295.762	-1136.447	-1226.769	55.705	-330.325	-676.515	-96.891	612.366	-529.649	873.776	1222.972	-683.889	2708.275	1080.729	555.273	3880.220	637.171	4273.248	2577.190	2104.100	6555.970	1180.188	6310.893	8661.395	
80.013	-2394.444	-7414.460	-3295.233	-4556.965	-4339.405	-3426.678	-5763.031	-945.633	-5317.664	-4655.093	175.567	-4778.638	-3238.886	-2019.203	-2176.725	-3036.000	-2559.645	115.501	-578.986	-918.219	1838.735	-2099.302	371.025	-2194.246	749.279	-1269.018	-1747.990	1607.456	-2309.539	165.039	1434.175	-2056.721	1295.968	1694.759	-1698.450	2709.691	1948.100	-726.298	3434.579	2715.957	1499.825	2593.165	4030.091	3992.497	2487.006	5462.704	4357.867	4125.212	8150.077	
-2673.974	-6109.684	-4740.529	-3441.269	-4771.746	-3587.046	-5002.356	-3712.975	-2349.937	-5240.751	-1706.591	-2941.058	-4723.518	-826.945	-3577.943	-2674.213	-1564.985	-1586.418	-1476.283	-568.253	2363.971	-81.954	-850.619	-1122.350	-984.094	704.620	-1930.383	-349.463	690.185	-1247.222	77.379	938.805	-93.764	394.793	1947.084	249.628	1287.826	3494.187	42.313	3049.689	3908.213	936.101	5153.288	2166.192	4508.489	5633.325	2108.971	8229.760	3693.548	2459.481	
-9383.155	-7086.833	-1600.044	-5481.960	-4030.736	-3665.551	-4682.717	-1812.244	-6101.839	-1976.378	-1686.498	-6296.958	-1383.917	-2030.770	-3189.466	-2411.752	-900.726	-930.012	-2814.688	-1059.531	-309.113	-2914.255	898.128	-1966.378	599.911	-1685.093	-42.546	840.326	-1837.519	1840.464	-19.206	-656.554	2810.954	94.375	396.165	3811.002	232.229	1774.010	4375.141	1393.875	2719.257	4007.553	4407.637	3044.343	4060.969	6600.863	3762.660	6405.897	7080.718	3674.115	
-7443.394	-3408.459	-3775.969	-5316.541	-3427.436	-4357.881	-2854.340	-3263.776	-5125.538	-1313.016	-4365.388	-3555.387	-725.081	-4265.571	-1375.598	-1720.898	-2133.777	-1452.590	-1387.407	-865.735	-3760.276	-934.761	-281.513	-167.296	156.271	-1857.807	1390.229	176.223	-1106.515	1974.504	503.399	-37.478	2134.198	1422.405	428.019	3289.269	2023.522	633.235	5171.413	2121.037	2169.162	5987.103	2342.758	5995.560	4500.641	4355.000	8400.896	3287.751	8902.025	10746.552	
-346.986	-1814.472	-7056.510	-2901.473	-3909.012	-4284.557	-2580.199	-5259.677	-1003.598	-4122.240	-4636.246	324.919	-3695.690	-3103.531	-1231.585	-1699.519	-2770.029	-2039.970	397.545	-313.583	-1178.475	2316.088	-2022.254	1201.293	-1075.598	782.936	140.284	-582.956	1920.654	-597.302	1283.799	2094.307	-288.105	2561.860	2567.892	333.748	4013.546	2897.092	1701.971	4606.473	4048.627	4114.112	3590.399	6386.517	5949.730	3986.816	8301.391	5851.065	6531.048	11117.826	
-1046.904	-4981.485	-5016.423	-2617.444	-4468.977	-3240.975	-4124.368	-4008.323	-1056.525	-4997.451	-1834.734	-1511.316	-4542.249	-613.896	-2768.558	-2093.334	-1355.449	-1576.851	-455.143	-478.416	2686.573	645.876	-477.777	-265.532	-661.852	1928.474	-1176.777	294.464	2366.215	-864.892	1473.892	2514.764	336.802	2132.790	3592.715	837.564	3344.688	5135.958	940.651	5182.305	5638.231	2540.082	6912.099	4273.587	6522.400	7254.193	4538.643	10304.783	5474.953	4938.364	
-7941.100	-6712.866	-1217.324	-4949.523	-3831.456	-2816.595	-4533.949	-1518.250	-4944.290	-2234.613	-860.642	-5304.624	-1497.803	-1274.915	-2936.773	-1888.803	-329.878	-658.891	-2260.941	-865.490	526.145	-2720.186	1807.877	-1552.365	816.379	6.319	206.156	1491.823	29.667	2081.128	1178.047	1156.405	3338.964	1536.807	2318.243	4424.911	1998.375	3932.904	4964.994	3637.125	4815.942	4866.190	7082.826	4477.680	5999.245	9064.908	5125.018	9172.032	8985.962	5193.775	
-8062.322	-3684.061	-2634.877	-5283.160	-2862.317	-3702.730	-2886.010	-2034.041	-5331.075	-718.942	-3207.307	-3897.367	0.870	-3481.745	-1227.618	-1311.281	-1447.177	-605.235	-1651.676	-491.017	-3429.929	-1134.671	473.418	170.591	1083.127	-1223.934	2229.791	1309.300	-520.092	3505.187	1394.404	942.561	3975.412	2376.863	1645.687	5325.459	3034.731	2176.019	7236.185	3450.067	3935.560	7722.711	4433.176	7594.990	6331.415	6887.554	9989.692	5571.901	11518.753	12717.822	
-1131.243	-1455.164	-6460.612	-2623.959	-3166.451	-4188.161	-1879.549	-4450.819	-1315.760	-2880.189	-4333.225	191.565	-2569.749	-2780.936	-566.559	-1288.305	-2361.422	-1388.124	480.176	-23.834	-1461.321	2622.342	-1896.286	2004.688	162.136	633.774	1679.293	675.205	1973.960	1421.772	2301.179	2616.242	1817.044	3675.146	3345.475	2706.739	5131.560	3795.542	4422.522	5608.383	5392.170	6822.459	4608.705	8708.006	7890.883	5646.044	11010.221	7388.231	9138.389	14172.501	
199.388	-3878.350	-5277.253	-1753.908	-4080.738	-3047.190	-3072.332	-4230.607	-21.180	-4471.448	-2010.015	-277.897	-4180.837	-375.124	-1913.628	-1578.409	-1078.520	-1550.118	511.906	-367.144	2807.923	1505.145	-369.465	685.894	26.706	2618.000	-93.833	1163.049	3533.479	12.723	2822.634	3739.487	1265.158	3724.522	4983.149	1919.490	5187.434	6561.892	2340.293	7008.496	7250.935	4580.232	8311.731	6540.334	8652.596	8650.695	7233.036	12229.083	7314.652	7634.789	
-6170.257	-6101.456	-1048.126	-4239.963	-3684.135	-2010.227	-4162.935	-1498.008	-3548.788	-2459.617	-292.089	-4033.478	-1614.868	-647.309	-2534.882	-1317.797	166.456	-510.957	-1505.178	-669.616	1356.195	-2280.242	2591.152	-1072.677	1066.296	1737.970	435.765	2151.715	2030.753	2183.933	2489.669	3039.577	3703.882	3103.104	4310.010	4864.222	3914.933	6137.095	5410.719	5996.368	6910.975	5769.489	9684.346	6007.443	8029.369	11324.846	6701.521	11907.458	10702.619	6682.067	
-8219.799	-3871.632	-1506.109	-5219.540	-2368.908	-2864.728	-3017.304	-904.773	-5208.903	-360.023	-2025.141	-3972.684	590.860	-2734.402	-1073.792	-795.576	-812.768	214.947	-1817.012	-105.308	-2867.941	-1390.555	1479.334	428.290	1695.804	-21.156	2746.110	2255.680	631.133	4540.115	2385.016	2324.861	5317.521	3522.757	3171.247	6863.987	4319.767	3991.182	8789.116	5142.120	5846.857	9058.269	6911.108	9077.911	8104.565	9623.341	11376.476	8040.737	14046.173	14435.036	
-2140.643	-1282.071	-5608.928	-2500.650	-2344.070	-3974.892	-1404.022	-3348.960	-1778.201	-1676.239	-3743.561	-149.991	-1411.750	-2342.952	-18.133	-849.732	-1894.037	-586.146	397.374	275.839	-1673.682	2654.095	-1537.935	2740.822	1277.764	643.873	3176.578	1886.318	2086.726	3469.975	3262.086	3211.257	3972.776	4756.722	4154.071	5153.122	6215.399	4738.252	7191.878	6616.764	6789.989	9418.587	5829.519	10943.605	9741.737	7600.773	13482.777	9004.344	11961.548	17234.816	
980.239	-2854.044	-5450.241	-920.499	-3558.776	-2987.774	-1940.933	-4258.609	693.464	-3693.453	-2119.677	685.216	-3658.479	-49.537	-1058.277	-1132.091	-731.898	-1436.428	1379.474	-275.548	2709.990	2352.866	-431.367	1742.744	987.831	2814.815	1339.506	2217.619	4190.889	1410.376	4096.445	4611.725	2719.912	5163.009	6093.092	3537.798	6795.662	7745.364	4298.202	8501.236	8753.850	7023.758	9394.253	8949.914	10839.099	9944.198	10107.762	13990.643	9334.956	10666.963	
-4213.581	-5284.648	-1095.855	-3331.115	-3561.629	-1324.903	-3510.625	-1709.338	-2024.235	-2576.420	39.959	-2567.239	-1737.701	-58.466	-1993.442	-787.776	661.018	-481.707	-578.254	-484.397	2070.574	-1540.577	3094.272	-472.139	1548.957	3182.904	828.125	2946.976	3849.522	2422.120	3867.875	4778.679	4192.719	4679.857	6227.119	5397.302	5826.425	8275.757	5977.712	8286.652	8957.090	6905.062	12029.907	7686.711	10205.047	13278.207	8578.229	14559.784	12248.769	8266.674	
-7846.684	-3919.838	-468.197	-5042.757	-1994.966	-1883.333	-3134.255	7.480	-4708.755	-195.152	-929.369	-3717.408	1043.003	-2043.643	-868.285	-213.112	-200.971	937.005	-1844.248	327.048	-2094.021	-1537.732	2590.672	609.668	2155.534	1602.539	2968.680	3095.913	2250.622	5127.564	3482.558	4045.585	6210.994	4830.729	4990.470	7922.957	5846.435	6076.723	9841.642	7172.198	7883.506	10065.095	9672.670	10466.285	9897.517	12410.158	12666.528	10690.195	16349.506	15806.742	
-3222.961	-1259.586	-4508.001	-2532.762	-1489.851	-3575.504	-1184.393	-2020.223	-2272.350	-576.621	-2917.275	-607.915	-215.888	-1879.452	429.202	-316.240	-1414.970	338.178	172.422	621.612	-1703.852	2412.195	-842.781	3342.623	2136.429	1085.764	4450.920	2948.473	2537.830	5291.549	4200.435	4071.080	5909.550	5897.500	5137.353	7402.434	7393.262	5836.578	9741.473	7810.013	8280.418	11723.933	7398.233	13027.882	11470.211	9908.743	15655.549	10754.427	14929.265	20121.898	
1242.513	-1952.876	-5447.350	-211.071	-2870.508	-3007.153	-853.487	-3981.177	1051.647	-2716.981	-2068.862	1322.124	-2950.043	342.907	-249.098	-684.242	-365.494	-1174.932	2103.063	-224.370	2448.945	3019.355	-488.048	2876.569	2014.628	2748.008	3036.314	3338.461	4514.240	3205.763	5287.732	5243.670	4572.229	6499.541	6970.428	5596.982	8225.316	8706.229	6727.066	9735.828	10168.725	9745.357	10292.312	11451.420	12987.061	11301.242	13038.293	15602.740	11650.753	14063.049	
-2232.499	-4296.214	-1339.022	-2252.669	-3405.225	-818.218	-2575.769	-2058.332	-501.464	-2536.072	205.469	-1010.505	-1862.590	565.665	-1338.844	-335.950	1163.845	-527.612	495.138	-368.184	2567.276	-561.054	3266.275	315.157	2314.253	4142.707	1538.248	3932.892	5262.290	3006.130	5280.228	6204.818	5027.472	6200.576	7929.191	6263.215	7618.825	10225.526	6907.817	10349.042	10920.783	8415.017	13997.493	9561.795	12519.356	14912.960	10788.081	17066.365	13729.500	10147.656	
-6903.981	-3783.698	382.857	-4663.824	-1759.986	-828.156	-3108.996	604.795	-3818.805	-171.704	1.651	-3087.433	1312.086	-1359.782	-571.866	344.824	436.772	1509.356	-1686.016	796.880	-1200.525	-1425.394	3614.825	764.309	2677.355	3356.959	3025.809	3965.271	4095.603	5442.209	4690.442	5938.148	6837.847	6233.789	7017.103	8659.434	7524.713	8371.912	10541.230	9418.083	10022.071	10904.084	12545.810	11815.162	11793.389	15074.573	13994.573	13490.484	18334.084	16858.403	
-4198.088	-1349.080	-3202.567	-2667.809	-673.920	-2945.764	-1187.193	-588.851	-2666.125	377.835	-1942.496	-1063.432	990.857	-1441.733	807.355	307.078	-903.818	1322.094	-169.192	1079.960	-1475.568	2006.013	178.073	3747.821	2769.727	2060.356	5379.830	3852.669	3470.752	6730.386	5143.065	5318.221	7458.055	7132.438	6421.258	9260.794	8746.541	7198.486	11863.256	9311.876	9895.820	13639.603	9390.026	14918.320	13101.211	12525.560	17527.945	12703.169	17901.735	22619.818	
976.063	-1220.240	-5177.677	290.520	-2013.954	-3021.425	67.782	-3328.936	1059.083	-1595.808	-1801.435	1605.308	-2002.349	729.225	480.274	-145.017	-16.513	-733.281	2627.322	-169.237	2143.512	3389.902	-351.750	4011.817	2910.979	2732.612	4833.596	4386.281	4783.628	5188.310	6390.819	5839.320	6596.949	7801.228	7739.877	7891.347	9586.319	9532.645	9416.576	10868.160	11525.972	12564.823	11197.566	13970.093	15015.198	12875.620	15886.477	17114.255	14322.260	17727.868	
-417.575	-3185.436	-1715.942	-1083.750	-3137.150	-514.720	-1427.536	-2401.804	881.551	-2306.199	305.597	504.727	-1933.803	1241.962	-610.950	81.291	1627.974	-574.751	1681.654	-379.003	2806.946	514.697	3177.172	1336.241	3256.692	4618.748	2644.907	5068.026	6213.865	4030.262	6702.016	7251.458	6309.833	7655.419	9318.029	7601.336	9247.687	11895.775	8346.138	12100.431	12774.924	10357.657	15564.752	11653.412	14915.349	16311.654	13294.988	19368.846	15309.743	12524.002	
